288.1167869025259,400.1245367985697
141.18954463518287,343.39541193562906
177.95504172282344,284.48160968440556
124.27649923064833,281.2076168438164
205.66946419231718,351.2308692250356
160.26360146946953,416.56659983372464
209.3787625890206,353.51038954750294
187.0667296646377,359.4775610536676
218.97497626519385,406.6248073879314
117.32411203670402,347.57936917794007
122.00780166938534,340.1124897939954
103.29965467334408,336.3325014751493
170.67157501712978,364.1650450918244
197.33264784224127,342.8341607598986
163.41553565807072,293.3318197377978
137.9494582307871,306.30072129233315
179.57216608195608,371.593200961364
238.13728774590413,421.40973613000256
146.64546565490457,319.80358105987125
108.52815735199326,337.0275361719879
169.03801233082072,313.5848010129892
109.14674307492285,353.78597036320303
159.9181955779007,368.6161703690347
231.80777781336064,379.33945445926116
202.68278984191852,348.82629034745213
210.94991724074973,297.24129198218367
238.68040041893127,349.3320156779591
136.91518089262394,324.2150124787281
192.4693438874573,289.5704840026281
182.9830196603223,301.9537576107045
195.7598773344684,315.54576550726784
204.47165971296687,321.2366969912217
146.25169458531184,365.0609432076129
218.42687582950103,313.1303028982247
191.49049180297843,329.38121467921405
180.5461951187409,342.15229792758953
188.55976647079424,454.0257188486473
178.25019255032444,406.0205484134922
191.29804887499193,326.6907759526085
173.52227979352293,334.684261825082
141.18588914697102,417.659134868176
132.60363530113034,366.190093069565
116.56901454297301,372.74450598926234
234.60978199834435,365.90508141019416
181.25457744894334,383.6799261554061
159.6113471149951,346.05713240345324
234.76906602473827,371.3558679702294
164.1815070949705,371.83243477459115
161.85708284635956,283.8584318514727
230.31610694383784,377.10055535540477
181.09391519924057,371.9979301557895
138.30117757118018,355.1862627301964
169.6010849054664,349.40037542988705
192.93718217057688,419.4267878712673
148.21628033697954,417.5139082758772
94.82683842474334,354.5697570579218
132.96828077809027,292.342743279678
138.62774300837188,360.12697217894663
157.37110226964637,290.19581154483404
88.67300140610776,360.26006482437424
227.84616595049226,320.1800293329029
175.8785103508921,430.4622774417595
152.8298853496259,337.838916705776
67.42927789459088,347.63380276986754
148.3901318773016,419.77777149617435
131.72980054084144,392.7651996276294
147.56006901932736,330.3684296681464
193.65498457876214,396.84287375034023
199.45376533828323,296.29504576466957
198.01589781340095,370.3693245681601
195.1436336778613,348.0299259032537
194.07134332743422,351.3680857551907
148.60143159732996,432.86313996005515
205.9697276626485,335.5849713630591
146.855053852407,325.6680291089468
142.84108884779278,334.26356557991613
226.15343868127118,385.3650089900322
167.59767563781978,342.1884375193864
256.7725653983079,330.38132888361156
91.08745242527685,353.34441372133654
184.35509468681445,370.0312821330774
174.7319485587021,384.90097569366577
115.90523438934653,401.85630811148866
206.21553754466993,307.264559533522
143.79361931049547,360.4397577126771
118.93549645051583,382.65197401776004
139.18946103338624,327.1238240447098
211.706937596396,378.9289089241594
230.45859359215518,331.62001487829554
165.52882641003688,422.85576134334013
140.37635986665487,316.47319618068457
251.9351633748382,355.65136825147226
119.92484990429377,300.8899230923455
176.38846713292585,375.95600891635394
182.73452902160543,382.5287952703688
194.58359278090148,339.3197781723746
215.81059739453576,379.3343093740799
103.5821272956177,353.63805960081385
189.54693051746358,308.4517284435249
211.70941199880255,359.91479053920875
165.3967695631645,351.32776449314673
226.697863377161,382.6765627244438
206.2852892150259,318.61823006728355
174.91152211282898,359.705763860286
272.9290102209873,381.76592581648407
243.67202827325528,322.76536202732666
184.43354863146175,450.9246168033436
210.4622112989724,388.29500355110895
145.06627775182338,421.2758377604486
101.18013088421877,356.1349949613031
199.50952518323456,301.35705385406754
139.39447079358874,357.1779703533515
169.3982263744687,388.13525958372725
172.1987028938464,445.00564648747854
157.5861504712617,284.287006362625
158.0981810213258,299.6148046203205
200.78119775160627,387.29401507129154
200.50225535086577,339.01751611144977
193.4294211462008,372.5866141342345
167.48599963678984,317.5149091998959
155.67043522262543,349.8290892057843
145.41039269860264,395.5194398227323
162.4951869421464,353.65041612326854
229.2163337449938,333.3995025398164
223.06536351639048,335.7828294300726
176.48244141092678,366.3467159846227
128.10342349782022,416.47277821253624
213.59584223498996,286.1020238958897
101.94309640246325,336.49905797551077
203.55736344677206,328.6050596701642
177.44071000362283,355.4673915190371
214.63303489407193,306.0332106361498
205.18254143186536,418.4951460975473
154.83230417057058,331.7762909971403
218.40447152105955,338.75518570362925
183.64437326011105,378.43809865842593
98.14356542597457,345.06657587253886
154.6444131888734,362.9669999737286
168.67448871259373,377.2731404302754
171.2312969136137,350.7727113672647
140.71204465725165,368.65247766941457
204.91045923929008,319.31539365035866
187.76304631093376,295.93790910000786
220.72943286452866,371.852783864218
233.97310187104688,362.48717116461177
159.39035806788667,342.10524764224795
227.72705511658754,309.9877848308062
146.1407704349556,347.6997400501743
246.2994833773855,416.03635006293587
117.89600525036717,390.4989551173209
205.59576727816378,360.1294299133591
120.08960906486465,385.2833920961149
209.65320157592967,335.6950996480364
190.4903914414474,384.33685174514284
175.16753471916792,453.26103750890684
213.184628555812,369.431132168594
110.04246745131697,346.12781431458353
233.54407611117617,302.086458582674
180.9690965675459,347.07523364518437
191.1310509904671,297.90654833170146
236.25474336512522,353.841253720647
155.3813892495868,359.60476147905166
166.10982263892595,381.84400417259036
207.72804512788335,364.8325609278581
111.76628982452034,313.3623242401598
210.76514728670867,309.2137911137275
127.07882301040362,330.9982930319315
146.7651789964894,338.98910034299035
215.2402282231248,436.75682973334796
225.33339606480018,412.52198457777433
232.3932747077182,291.4099202290461
202.4086222109575,346.03352772445714
159.9514564422732,358.7022631526036
185.68188996597536,369.26155732505055
180.48936220275374,403.38112114094633
207.81075892881282,337.91312930974914
112.23022630173178,290.8196186017823
188.86408163576763,286.6879634512178
153.26623242833392,334.58434575079013
160.83413609906071,310.240415585084
194.66467185443142,301.0730395764576
186.93855412859813,349.15111930951645
159.56731146776534,241.40887436653526
106.3396097145293,283.80753004526184
110.27297631380117,413.2113714604621
124.30766516828821,386.2641819749227
145.43086083379126,291.3449466228524
121.16948712531543,385.5340820842117
201.5905105115343,315.33399987760924
112.23491202121777,335.52890982871145
173.96049841252085,362.3630439742031
198.50673511305038,400.50625148526984
108.66444138059113,306.18030847214425
146.25450570696287,340.0083212116146
157.66194444818728,309.3993464041246
166.44937254148132,379.16084462413846
178.02703300828986,358.8902459330977
201.0303832574578,346.6390741615636
198.6948703403731,341.13376055971077
77.34344393477639,301.4877888557611
165.8449913343204,327.3639941780434
180.3396002556816,399.94463859442214
175.77086292183418,392.32841585057577
184.36789097317418,362.7775944009652
192.85687867680738,312.5924937894379
125.89153571616185,310.6338703855073
212.1698751154118,462.3967202510638
167.20712544413726,341.0577699426064
195.86016736923654,405.6053256907855
219.779449796295,284.68956496638594
200.10883012436574,383.6708128083672
227.0738053056996,348.99419052941175
74.94969636550994,369.5130256265664
218.08740196189186,328.6656245711751
215.29485606579192,353.25035055100176
147.30852838932722,396.6511792031181
226.3337460225511,291.6574561156265
152.3676663211389,310.61159236843156
196.85692791431498,346.3622412696053
120.54127447794998,346.2234760811205
172.22716611462576,326.88384490201116
162.2096286103396,395.7237190458609
212.55615222202837,363.89908713239834
240.06990355305484,375.8540619594001
141.53198740662563,329.0862703643848
215.66264887915253,422.0028721522351
197.41575878821152,395.0328929269735
229.19790941154076,354.35377971796225
221.39615654223445,278.6459743921011
154.7636746996452,325.59321136997835
150.695346948931,345.5155220845207
181.35696301961582,365.65179916538125
161.84988917825967,340.29640135028677
151.0728037344962,277.17066774060476
151.34992414624895,332.27248897975187
206.32533750979485,382.15680030925984
167.78054389781812,358.59611274131015
214.6000708569943,410.8921558233319
172.19714209092743,353.9624805400876
133.47189709603109,453.2168505711567
161.31992923478623,415.81303818006774
195.64689692602332,307.5517516743849
127.97207950947941,451.1837194994057
127.8419448435811,378.8925154134495
152.25892887511904,433.5479627513471
242.54245519186048,314.08712472683965
158.91755180667752,345.8838777244118
126.17073515036313,316.42661350652946
207.80880783133003,336.4474194874296
111.96453075655347,377.7551623774515
222.81550352166346,331.80044827095145
206.9635124359768,426.9623472609215
210.6656505760954,302.6001992575601
235.8330438446274,324.6722754820849
188.05049718654104,327.7844268911223
186.1687025218524,347.78951871644534
155.38278741158987,377.2557130345004
200.13334932795772,449.97361637247815
195.9998440088881,366.44841801536893
203.6566918337117,386.36629817769585
189.19755857549464,388.3230187401456
263.50957461372434,383.1601534458251
221.26695026645052,364.66031274116335
205.91502399817517,323.39143759707116
96.40678966905688,384.31119999001305
136.26004669860893,375.72816304594346
148.01603503801493,352.1234589093917
153.28989101266563,313.35757479759616
169.41983541100086,270.40159892413266
157.40793069706112,365.1957210700137
132.06873978923463,340.1247090581556
172.3862024037845,355.3844749654634
196.64296513523092,417.3356182008596
156.75564344946056,393.1851115291888
143.40119373870655,375.85745979959444
143.29415068982155,396.01405796265715
143.53694074665339,334.7809853760256
254.8812349399485,374.4828074047134
162.14584614599718,397.386941953097
189.44410818646847,319.19715822109083
160.65515303280347,408.81326880029724
180.36869562992558,299.7901365213851
137.7814083318395,383.1931810925876
124.27825300192984,394.81215311054495
186.94524015776932,415.13855295456415
110.0680705360516,364.78555924348785
221.59630422111005,420.4533196550927
201.55614232268104,365.5728685193467
199.04936578977777,353.4383635101344
165.79678100914586,313.7550420121933
211.75083425875582,353.64531447691286
208.65224251460353,410.76059130408123
231.0391011583497,310.37426201760667
247.74891466083113,263.26353354910646
142.39930618066273,362.15665615751715
207.888806522465,306.9305246147771
166.0190646403367,410.00862209596346
135.51697338103318,409.00617475692553
187.5496229233438,356.8997166673639
189.36790310966472,365.0761740936311
242.98729793302994,408.4955135993099
122.49700353858591,346.5985530389336
230.01707382623667,338.4809416369745
218.2300502321363,380.38180458793676
199.10702655589031,392.9555160751335
138.90836721101272,391.99793117854153
248.9952286691409,359.15953123075514
191.74645545906165,382.92752229805455
188.52331466143235,345.9343136694402
209.0965004438208,292.6952087633814
188.71315414040834,358.5489293919232
129.8432854333824,362.84609581644537
177.69521607776912,270.6456493472208
149.07906717316638,369.40768687775466
205.12122785510036,281.84102587492606
77.4618537277917,338.7965425826594
250.72321724794668,306.4343546318971
148.37678046076047,331.05228825160157
165.9474073143689,340.65987376818987
152.67093567231447,253.74854230487023
198.24311560813362,378.31211310559286
163.82215638181358,326.9384974008485
196.69276065777402,352.9801889101313
155.9979472736608,335.787587268195
173.03890344560895,346.3687558264078
208.95716774665405,411.10027597340473
263.6655410782097,383.11303798513916
185.6295944522954,321.9057137950789
144.3768596115332,309.1305571031998
143.33412270904967,339.09003050665603
222.65816532910438,325.69218538454146
130.11512154661568,346.9174082868981
238.88219500960264,363.31409180321094
242.75884536240602,321.8672542241
200.4720681954672,357.03462008732083
128.82382993674875,309.819431631249
242.6406281359055,312.946973882812
192.32575090028817,299.3716273630342
211.0949510835353,304.81841343320275
175.08646404872607,439.63621488460717
207.64901722453942,307.2393619153026
191.87806743852644,346.82597699418113
171.45328123933677,417.76870154759035
281.6754826024652,293.2210017330084
145.18737911848535,346.26686804453726
160.97337854934653,394.14803628381037
168.89641794660042,320.55078893638597
161.7478846684135,354.7512614427574
145.725313774478,375.94002870853103
163.07603486163362,378.1194318798822
194.9707465244407,406.9670407691705
238.3555147963208,358.5443068968557
201.9358969306657,315.6803222155165
203.20330615468922,364.4143991742233
200.8949791273076,376.86795360965544
170.23984972898276,312.4039358491458
130.53922831135893,360.7627580749487
195.28490635885132,437.81807185260936
177.2971884300481,354.5528812619948
231.4234074278507,325.0482842020013
182.9105088631668,366.55323135399334
217.07449164512386,412.1112843937846
150.41124613512437,398.83572472360663
122.87890120604662,367.445750195933
179.05883923005024,399.91595167192605
144.98276913627092,365.2037649898622
175.30503315498518,377.90263459980605
281.21481963922173,352.4838606989714
170.04327694574732,299.3834377720352
186.39296413919993,340.88810686398057
145.6213637337808,354.7900808926121
157.19998529588656,337.75139361706385
192.55391618996592,379.2775157982092
179.12299094739538,255.10126622194036
169.685694083661,375.331105553994
179.1094608853682,324.3821013101385
180.27778340366766,353.72937123180964
247.5809718860911,374.052766714894
161.14645782197724,384.6471658917346
244.14695860742995,428.2554838708363
98.01788788794987,294.2403350107485
199.93419357866208,354.32456434808313
95.51758940427733,409.35481608438266
132.7556898956952,382.53232495491204
183.39658154683502,323.10857334100587
240.85215632211563,377.7108730563706
150.24939095826952,319.0772470668638
188.42875943899602,309.87116773613764
198.6967576255031,384.51408605498773
196.694727557067,353.7522432153355
191.65567777153598,321.82531154630664
211.80135906494382,308.89300965694395
200.725762146018,319.9546227512771
127.36697465246917,390.84046203005005
153.96253816404587,302.4657167728101
194.55277164714263,383.1621672487088
145.47952884924513,306.8767019102838
156.65944660881837,341.79390801102943
104.29011171568142,402.5819729769379
105.82691440442376,393.1929441346745
211.7655977975257,401.49788703464293
165.27641486827687,407.74261160783425
118.99141687477169,355.09009415703144
143.0702625632294,310.4429882681326
215.94067755451226,389.2356217213669
109.94160255623305,364.92974609441575
186.72825046779332,376.5024216381927
233.13559342760064,376.27616714159217
219.6265213145617,407.71493727392635
212.91317106512668,318.1016412922692
193.6341318940146,310.04424466948024
229.44347188176909,357.26782744373946
164.72609313014982,413.1313997268826
156.64527682552668,291.64250971580157
208.98966315660195,310.53585657987816
169.31862416060056,337.5212188171292
137.20112321567495,312.16719471767453
217.49902720735503,337.92216666034676
127.46822876842968,371.57848592547583
207.00245716081628,320.2735422731436
139.82489788161038,358.96911235623844
206.6239240378214,371.9911136858168
194.78223420398405,333.9061764703578
219.07275666506956,314.23458224020516
162.2720015095348,378.12914471743704
200.00936224651386,376.75955503754017
133.40148379497964,437.3468186463134
162.3266265643121,383.5438215600624
193.17856200272482,316.60292701318394
178.53268816032232,313.73788908259166
142.37084686939363,348.08356613610596
179.5831274549062,305.54515536387225
170.66876835685397,412.0533699382753
239.49570668483406,345.70776448793134
175.62734311023613,383.05478139074506
205.04045805563658,328.0127386798201
96.94940317025222,342.67136431634685
131.03192804432953,346.3006886294266
211.38103621955915,382.7098114143117
145.9357356136568,356.3781334380479
177.91625924460573,354.13203624085236
154.33664204986263,352.1562233121405
230.8256003888795,390.5740869330705
148.9508122225964,338.0177583736847
158.4543076262348,338.64673442089077
137.44091815113126,384.71564893645444
231.278216862176,360.39894814896286
143.54459980334053,360.09420719354347
162.22149058289756,353.5179142218413
282.34299612613836,385.252591323859
201.06033751702466,310.99968036891335
183.75495994668174,399.32728100772914
172.32286665119582,309.56293275631776
209.16260358042874,400.87901017464003
170.6715171908836,301.8106403936922
267.43721054748164,458.89619311941334
188.32636218884855,397.8103212640236
103.88702702717326,357.3002087484835
211.29393251728877,379.71867536224346
154.58091016878208,346.1003624801836
221.2280028077723,312.3843961869614
202.98832003473802,341.54388479527796
56.99594768510396,346.84412716941824
118.59329130439208,389.69877953215354
145.59988792152225,330.57825150815586
159.08494361135303,303.1614065115376
199.6615453047652,407.56432442424074
178.13176488621534,355.56039742537433
213.86040558623722,338.972564109127
160.48589579691892,352.429772395805
183.54267113857483,432.45768270095516
199.27853136253225,348.273683986287
252.8934889336834,338.02394480780487
144.38908534934023,397.0544038453773
173.27438783748286,388.1722443570003
193.00277144190812,321.4801178767976
125.80246779992623,362.911614818785
170.86735836900243,285.97362807239074
216.552613468915,340.919821648859
216.2985734685289,320.31382950114477
145.71307795354923,323.7605787647846
146.72411742705881,296.105598755598
164.5884970088263,350.6833226060598
158.2695189349138,305.5712958377437
231.34062651860137,412.7056506659947
217.03569146923826,291.3658594397481
168.7254996359732,283.1000131901927
123.88686786355859,317.44574374088916
128.63183170908167,359.88429217217316
200.7841345249381,352.2981512269933
132.43412129122234,473.243105271476
183.86726293056708,386.30305152530514
204.5619858768255,433.62370202178545
127.80074720160852,276.9592001328548
178.85015277388774,355.49899372612487
134.61624731990938,374.3878946374008
174.03496030107723,334.404445167581
178.74434243577957,388.76032817993104
217.41226263135496,349.41834893850086
134.83620717473838,393.90954378550555
143.9705793753947,342.96817811181677
145.39849009270424,414.1216301860115
175.66929482469322,303.7790711032502
179.3169293500889,361.3107934155712
183.61962209483661,330.9420165249853
157.97937144987154,425.0343858353517
161.72880364766078,299.6434573230053
205.61453903652654,310.2065156817664
133.78231643800436,354.44920327152056
195.83549093678164,342.22287389041895
165.14115411058353,343.3357340088171
187.70920027509092,354.41414058397623
212.68513083844454,376.68899396819705
154.72910337788795,408.53818587218325
135.10487596318657,357.5442160538693
160.1696826685386,353.751350678056
167.8617440330104,383.27508861216006
248.28075996761316,367.0480335544434
227.14653954607712,374.8253489443393
116.65912384200072,418.7144724283139
287.1228239797441,307.4748790960074
123.38347091823515,294.48861063881725
147.20829369441452,327.00902545565896
146.52970780765423,347.78402563470905
191.95261859155076,328.02717892767373
204.8748789111127,373.9345536652898
190.45678778658473,358.49560823173107
173.54717611210447,351.8785091969567
104.59047095264195,389.4121702387633
178.80445669219156,411.54021966518155
192.2631637692209,387.42288566222544
177.55557299695428,280.88685699449655
140.10688162639602,280.51246251483974
154.18564978697026,395.2596865421438
190.07464080498767,327.92762203453566
207.00478906023906,368.19443540350085
220.42948469582348,362.1833355440978
228.83934802759865,358.86705750457133
28.439672750693205,410.39306729067175
151.2360005637497,295.11250711169123
254.1455178023831,444.8811191540665
221.71712532051646,309.0534445616716
231.41729546576047,384.8187341412315
156.20028676874335,394.30102283477436
90.94718918814729,385.26491934236094
174.5281281112778,358.60998117008467
132.002353308152,407.51603607555285
160.55194483898325,386.37844411066266
199.04299048564292,360.02954314223
133.43720886114758,443.80762950501315
211.0331669500152,312.8151347096783
239.58738332831723,386.55845594919094
132.88424995589685,358.8704315853779
184.23807149923826,330.8849770844851
217.3171424734565,395.68872461833536
139.6199966443612,383.9679968528029
196.2396503893747,313.4547559124518
258.52992988596395,358.47956983799247
196.14327740738165,368.15168303003423
182.34213138852448,396.05782802749457
222.59428424060042,364.72741503451243
170.43404753719045,394.47058744892996
125.11661929780121,401.8486142632589
128.4427385112719,303.0020934284124
149.01555470822882,365.98667891498735
154.92422441378636,350.6542964610826
230.29253059471316,307.84547496973397
92.78476939504942,374.61393272950465
135.85442809165158,311.4213468166697
181.77479018273647,353.97287518697465
217.7776403256393,259.7612910529961
182.68392841413203,393.16773861400304
214.87219280739606,342.74954283168563
179.4612887324231,373.33939798790846
252.2310433239167,360.0701622325721
129.12287007908182,337.7287614145272
187.38960004274512,326.1853075563102
226.73796805760094,358.6750338147456
187.2753243559888,355.73579726289637
209.43110128220343,312.2627189700801
168.79618871128537,418.90169718959095
111.25364055971015,350.197071763049
135.66236808318178,333.99693361706017
198.16166754674953,361.51453698873024
196.360785712203,237.14519802982528
51.402323929250755,395.43505536251564
98.98667297543203,437.3547690148303
196.00856579819364,400.20788926203784
203.82992023921332,346.9066093051997
217.50639872998073,280.4783206641389
198.12950201589624,397.9458968610461
219.01087293879044,334.68981189498226
199.75627590820494,284.2892218584093
166.96362056377484,313.81862801728425
189.86757007549625,367.62142618063444
195.01466377127008,398.315754757134
159.2328287410307,308.166841746143
216.4713400675885,375.4355050415228
174.56521510287178,379.0927295722936
186.5590329545965,394.94266388727664
180.37647981978185,359.55780958550156
158.932142089303,426.4367067069352
117.39322486445438,346.23915065939184
168.08401701335544,258.5096724163653
236.5987627261582,364.90435819460066
173.61693909064797,396.41312918143126
242.4906229241479,368.48560443330035
201.95858939772845,327.90206446392614
241.21511810603,411.9545078478244
193.88646318571486,374.07664296320604
152.2269111000415,447.3893602807346
168.7504032934907,350.1194148769974
145.93184159234355,421.1429315701131
195.62186111573862,352.6342245698116
224.82522753705356,416.7132933193808
140.74300890666905,368.3613668036062
202.9526715911377,344.50539942472153
166.0915328032551,366.45446976367714
207.23725860270974,364.11590310804513
199.90535684829632,365.2743442810077
161.765214646648,344.473338745959
232.3342326911315,387.8397287049425
129.25220938222049,346.3953899627379
158.8718433357475,381.27555177208876
201.63926396964249,348.7600985481904
103.68824691087882,343.76341859412474
167.83915983844688,375.3092891673936
195.568288674118,302.3361235101479
252.07340803439047,335.124650934509
154.47872250605124,299.5316127152567
236.50526630714847,371.4158045294978
208.61616723988365,426.5962478618868
110.52827172218974,326.95573170009874
233.93549312159584,353.84950873935475
153.688607691569,379.0149546941145
208.2325168511113,262.3201026992751
239.28233667095228,311.96032102126514
212.75917183965115,340.8408747793516
140.6345213355879,299.07550653790696
196.79057901945401,324.4350879083459
193.28663614818254,430.4130637941481
135.65902621669,379.8602788808954
148.5385648873347,332.28994860166216
235.11263522061324,283.64851063072445
259.80943877537266,316.89203445107995
178.2869330223945,368.59520341044833
205.79709365993423,361.627035219091
228.79548520202638,339.66206803145633
203.3656954564771,376.70662157764093
148.326080345695,338.5694955348654
162.97119993572593,366.7963949213749
191.50119010794384,426.5959102367433
123.44498621675851,268.5897489247749
148.85919702646183,338.3327945996292
203.6391561811206,350.37637179259724
212.31791426866613,317.49640575154694
170.36957860307308,327.3662066694198
250.56878971381497,399.9194148430822
103.39429143394374,394.8270520027421
111.52116997802196,324.0794360205016
240.05575395454798,428.0647935544067
154.11094158407698,299.52660142262255
187.10429007595195,393.85746808987653
163.57861790007954,414.32980971405516
143.02067532534986,361.28621724817634
278.5278887038421,353.74340860333785
209.0547022595347,389.4852549868311
175.27607613901137,363.3974142334947
270.1837792955156,245.1808107502332
182.39538132477438,369.0820476130172
151.08678210439243,303.52119236763883
205.02250918986357,310.28807340140395
156.96601475877114,314.0582697668343
116.76119870873428,379.6722738711168
206.66867603512958,334.7018819706949
120.40573478197538,335.3834942284888
154.74292975870276,403.4123878849684
119.44831067566751,295.62408019078913
99.85273448802889,346.26655257335676
181.0173163735875,243.58368630371743
160.60736229952235,349.86662551227886
211.8421951070223,313.1352591950443
178.9688748561985,416.3947209257213
180.29051679806767,344.01858529873823
173.65907337899657,338.71499417540366
191.4984884920741,319.9502030059012
151.62641004932192,329.97276643705675
136.47882148187722,336.6155740693342
147.6395156643062,334.27507012410314
94.80399947995632,290.47192837951684
195.75672002675896,345.13873590846515
190.80491055556848,409.3558876499368
203.29699382085576,331.03666384520716
229.40566036737147,430.66545777894896
189.20379589026294,372.88408334026946
166.75721905714653,363.3492539789668
214.11913243914836,398.1819700435136
147.14291136648447,360.2698502188034
176.51244111747152,307.9244462250747
230.69938061658667,390.7377699169254
170.55601202616447,288.92595626821554
148.8237589210765,275.077269300107
206.3036458798759,330.93075482322837
143.79041967903314,421.2781596418689
178.22065871228673,364.4011795601051
160.74952366658277,361.4401945191101
164.84751962256996,299.63014713178774
192.73715556490248,294.39544556948675
206.3513330625741,373.24022671757723
249.24932139763888,401.0437074720992
258.1614685012909,341.57430357086196
213.04606117174234,308.53308316398324
204.47375676297764,299.64027822222977
180.12819324398063,354.43801765726096
128.61684117047494,316.4350604788557
97.73152078252711,365.54140100913645
154.94468783705278,350.5044407409263
195.47562103917778,305.0136724659652
209.81322573822163,333.45751352035137
163.05764952131844,364.66438259821547
206.70029019278414,261.8474883228249
157.50386336720646,282.7801725386166
111.41916644796397,365.0403892769746
189.4889796240198,381.9895293477211
136.5022609810752,371.80584158604535
130.5767358723329,348.07368689244
175.4150555108618,321.3112820056972
114.77505250590389,304.0103547294589
214.92725817030166,359.5996018587225
185.52469209121855,327.1904900470562
149.06425422923542,288.3708502153777
202.0158300323058,323.65513237734274
146.5038412489072,412.87236424074706
171.45498473953123,428.4031531431074
190.15140028255263,343.0240710908603
179.0101446536883,371.4600334615708
173.60528339668804,320.07574308581945
235.88284464386416,271.47952465575236
133.38142390443687,290.5216835035998
143.12112251048407,353.7570944712925
166.89390105813027,309.52868386285354
138.47737924564942,393.19660678913385
220.0762359428465,293.7487909557701
201.44846733298172,317.6654937004539
186.79904276278674,418.0675348968056
126.35506087204374,332.6283569987401
239.78062923220966,336.1375884268116
175.24911251697495,337.4383372018446
146.82086183445853,292.6697471647004
153.51868874440274,320.8857388245549
230.36016101224178,369.4234682576639
195.32054441393518,373.62558317665196
184.61307333018556,331.42378843772565
186.04014896211365,422.87139056259053
145.95248488036663,320.91840525388403
127.3808109322532,340.4947155501123
218.68645280886088,367.3008120282373
139.12020318950306,344.63024776709324
203.40782804354217,309.1442250070765
182.28330405548397,335.6257565323983
166.12011440783436,364.02251595269684
158.38947826769257,335.5897479864959
202.52427246149588,341.0276124765984
121.30736438798473,348.24037339301236
171.35683850464133,296.72512087283246
170.05744617371462,319.4354123068495
221.2457500736774,329.87987753826735
147.51650636336657,382.0386688502668
19.717812817551533,337.88865027760335
165.5563493198572,371.2803499990101
195.4690533157753,374.6972065492365
134.4335638301933,365.60490799559943
131.92447102634608,346.04490327225176
220.56669406422085,371.795442283747
149.29728216364256,343.7702288761038
208.11334751931952,420.6921937602431
132.2823732212664,363.2237072386033
171.34307974041047,306.8181891443109
190.09725571287765,349.3261922240127
202.57521207028958,302.82442004384427
107.58726957256016,316.10978277735813
266.01665421494863,332.20164663391444
46.64322625707456,289.20434037677325
211.18122815558576,346.93265870271745
166.82686443538725,330.80913950194224
168.1096053477272,375.0744301569917
199.2113213939756,380.85295005193706
152.75165826919437,301.8665625195939
193.70496286924512,358.241182966264
